ID,CD_GEOCODD,NM_DISTRIT,NUMPOINTS
2329,330010005,ANGRA DOS REIS,4
2330,330010010,ABRA�O,0
2331,330010015,CUNHAMBEBE,11
2332,330010025,MAMBUCABA,2
2333,330015905,APERIB�,0
2334,330020905,ARARUAMA,8
2335,330020908,IGUABINHA,3
2336,330020910,MORRO GRANDE,0
2337,330020912,PRAIA SECA,1
2338,330020915,S�O VICENTE DE PAULA,0
2339,330022505,AREAL,0
2340,330023305,ARMA��O DOS B�ZIOS,3
2341,330025805,ARRAIAL DO CABO,4
2342,330030805,BARRA DO PIRA�,0
2343,330030807,CALIF�RNIA DA BARRA,0
2344,330030810,DOR�NDIA,0
2345,330030815,IPIABAS,0
2346,330030820,S�O JOS� DO TURVO,0
2347,330030825,VARGEM ALEGRE,0
2348,330040705,BARRA MANSA,1
2349,330040709,ANT�NIO ROCHA,0
2350,330040715,FLORIANO,0
2351,330040720,NOSSA SENHORA DO AMPARO,0
2352,330040730,RIALTO,0
2353,330040740,SANTA RITA DE C�SSIA,0
2354,330045605,BELFORD ROXO,706
2355,330050605,BOM JARDIM,0
2356,330050610,BANQUETE,0
2357,330050615,BARRA ALEGRE,0
2358,330050620,S�O JOS� DO RIBEIR�O,0
2359,330060505,BOM JESUS DO ITABAPOANA,0
2360,330060510,CALHEIROS,0
2361,330060515,CARABU�U,0
2362,330060520,PIRAPETINGA DE BOM JESUS,0
2363,330060525,ROSAL,0
2364,330060530,SERRINHA,0
2365,330070405,CABO FRIO,8
2366,330070420,TAMOIOS,7
2367,330080305,CACHOEIRAS DE MACACU,2
2368,330080310,JAPU�BA,2
2369,330080315,SUBAIO,0
2370,330090205,CAMBUCI,0
2371,330090207,CRUZEIRO,0
2372,330090210,FUNIL,0
2373,330090215,MONTE VERDE,0
2374,330090220,S�O JO�O DO PARA�SO,0
2375,330090230,TR�S IRM�OS,0
2376,330093605,CARAPEBUS,0
2377,330095105,COMENDADOR LEVY GASPARIAN,0
2378,330095110,AFONSO ARINOS,0
2379,330100905,CAMPOS DOS GOYTACAZES,13
2380,330100915,DORES DE MACABU,0
2381,330100920,IBITIOCA,0
2382,330100930,MORANGABA,0
2383,330100935,MORRO DO COCO,0
2384,330100940,MUSSUREPE,0
2385,330100945,SANTA MARIA,0
2386,330100950,SANTO AMARO DE CAMPOS,0
2387,330100955,SANTO EDUARDO,0
2388,330100965,S�O SEBASTI�O DE CAMPOS,0
2389,330100970,SERRINHA,0
2390,330100975,TOCOS,0
2391,330100980,TRAVESS�O,4
2392,330100985,VILA NOVA DE CAMPOS,0
2393,330110805,CANTAGALO,0
2394,330110810,BOA SORTE,0
2395,330110815,EUCLIDEL�NDIA,0
2396,330110820,SANTA RITA DA FLORESTA,0
2397,330110825,S�O SEBASTI�O DO PARA�BA,0
2398,330115705,CARDOSO MOREIRA,0
2399,330115710,S�O JOAQUIM,0
2400,330120705,CARMO,0
2401,330120710,C�RREGO DA PRATA,0
2402,330120715,PORTO VELHO DO CUNHA,0
2403,330130605,CASIMIRO DE ABREU,1
2404,330130610,BARRA DE S�O JO�O,0
2405,330130618,PROFESSOR SOUZA,0
2406,330130620,RIO DOURADO,0
2407,330140505,CONCEI��O DE MACABU,0
2408,330140510,MACABUZINHO,0
2409,330150405,CORDEIRO,0
2410,330160305,DUAS BARRAS,0
2411,330160310,MONNERAT,0
2412,330160315,FAZENDA DO CAMPO,0
2413,330160335,VARGEM GRANDE,0
2414,330170205,DUQUE DE CAXIAS,240
2415,330170210,CAMPOS ELYSEOS,451
2416,330170215,IMBARI�,265
2417,330170220,XER�M,30
2418,330180105,ENGENHEIRO PAULO DE FRONTIN,0
2419,330180110,SACRA FAM�LIA DO TINGU�,0
2420,330185005,GUAPIMIRIM,5
2421,330187605,IGUABA GRANDE,5
2422,330190005,ITABORA�,63
2423,330190010,CABU�U,0
2424,330190015,ITAMBI,14
2425,330190018,MANILHA,42
2426,330190019,PACHECOS,0
2427,330190020,PORTO DAS CAIXAS,3
2428,330190025,SAMBAETIBA,0
2429,330190040,VISCONDE DE ITABORA�,1
2430,330200705,ITAGUA�,152
2431,330200715,IBITUPORANGA,0
2432,330205605,ITALVA,0
2433,330210605,ITAOCARA,0
2434,330210607,BATATAL,0
2435,330210610,ESTRADA NOVA,0
2436,330210615,JAGUAREMB�,0
2437,330210620,LARANJAIS,0
2438,330210625,PORTELA,0
2439,330220505,ITAPERUNA,0
2440,330220510,BOAVENTURA,0
2441,330220515,COMENDADOR VEN�NCIO,0
2442,330220520,ITAJARA,0
2443,330220525,NOSSA SENHORA DA PENHA,0
2444,330220530,RETIRO DO MURIA�,0
2445,330220535,RAPOSO,0
2446,330225405,ITATIAIA,1
2447,330227005,JAPERI,88
2448,330230405,LAJE DO MURIA�,0
2449,330240305,MACA�,5
2450,330240315,CACHOEIROS DE MACA�,0
2451,330240325,C�RREGO DO OURO,0
2452,330240327,FRADE,0
2453,330240330,GLIC�RIO,0
2454,330240340,SANA,1
2455,330245205,MACUCO,0
2456,330250205,MAG�,38
2457,330250215,GUIA DE PACOBA�BA,4
2458,330250220,INHOMIRIM,18
2459,330250225,SANTO ALEIXO,2
2460,330250230,SURU�,2
2461,330260105,MANGARATIBA,5
2462,330260110,CONCEI��O DE JACARE�,8
2463,330260115,ITACURUSS�,1
2464,330260120,VILA MURIQUI,16
2465,330270005,MARIC�,11
2466,330270010,INO�,16
2467,330270015,MANOEL RIBEIRO,3
2468,330280905,MENDES,0
2469,330285805,MESQUITA,252
2470,330290805,MIGUEL PEREIRA,0
2471,330290807,CONRADO,0
2472,330290810,GOVERNADOR PORTELA,1
2473,330300505,MIRACEMA,0
2474,330300510,PARA�SO DO TOBIAS,0
2475,330300515,VENDA DAS FLORES,0
2476,330310405,NATIVIDADE,0
2477,330310407,BOM JESUS DO QUERENDO,0
2478,330310410,OUR�NIA,0
2479,330320305,NIL�POLIS,29
2480,330320310,OLINDA,32
2481,330330205,NITER�I,427
2482,330340105,NOVA FRIBURGO,0
2483,330340110,AMPARO,0
2484,330340115,CAMPO DO COELHO,0
2485,330340120,CONSELHEIRO PAULINO,0
2486,330340125,LUMIAR,0
2487,330340127,MURI,0
2488,330340130,RIOGRANDINA,0
2489,330340135,S�O PEDRO DA SERRA,0
2490,330350005,NOVA IGUA�U,1026
2491,330360905,PARACAMBI,6
2492,330370805,PARA�BA DO SUL,0
2493,330370810,INCONFID�NCIA,0
2494,330370815,SALUTARIS,0
2495,330370820,WERNECK,0
2496,330380705,PARATY,2
2497,330380710,PARATI MIRIM,0
2498,330380715,TARITUBA,0
2499,330385605,PATY DO ALFERES,0
2500,330385610,AVELAR,0
2501,330390605,PETR�POLIS,3
2502,330390610,CASCATINHA,2
2503,330390615,ITAIPAVA,0
2504,330390620,PEDRO DO RIO,0
2505,330390623,POSSE,0
2506,330395505,PINHEIRAL,0
2507,330400305,PIRA�,0
2508,330400310,ARROZAL,0
2509,330400315,MONUMENTO,0
2510,330400325,SANTAN�SIA,0
2511,330410205,PORCI�NCULA,0
2512,330410210,PURIL�NDIA,0
2513,330410215,SANTA CLARA,0
2514,330411005,PORTO REAL,0
2515,330412805,QUATIS,0
2516,330412810,FALC�O,0
2517,330412820,RIBEIR�O DE S�O JOAQUIM,0
2518,330414405,QUEIMADOS,185
2519,330415105,QUISSAM�,0
2520,330420105,RESENDE,0
2521,330420110,AGULHAS NEGRAS,0
2522,330420115,ENGENHEIRO PASSOS,1
2523,330420120,FUMA�A,0
2524,330420130,PEDRA SELADA,0
2525,330430005,RIO BONITO,1
2526,330430007,BAZ�LIO,0
2527,330430010,BOA ESPERAN�A,0
2528,330440905,RIO CLARO,0
2529,330440910,GETUL�NDIA,0
2530,330440915,L�DICE,0
2531,330440920,PASSA TR�S,0
2532,330440925,S�O JO�O MARCOS,0
2533,330450805,RIO DAS FLORES,0
2534,330450810,ABARRACAMENTO,0
2535,330450815,MANUEL DUARTE,0
2536,330450820,TABOAS,0
2537,330452405,RIO DAS OSTRAS,12
2538,330455705,RIO DE JANEIRO,8742
2539,330460705,SANTA MARIA MADALENA,0
2540,330460710,DOUTOR LOR�TI,0
2541,330460715,RENASCEN�A,0
2542,330460720,SANTO ANT�NIO DO IMB�,0
2543,330460725,SOSSEGO,0
2544,330460730,TRIUNFO,0
2545,330470605,SANTO ANT�NIO DE P�DUA,1
2546,330470615,BALTAZAR,0
2547,330470617,CAMPELO,0
2548,330470620,IBITIGUA�U,0
2549,330470625,MARANGATU,0
2550,330470630,MONTE ALEGRE,0
2551,330470635,PARAOQUENA,0
2552,330470640,SANTA CRUZ,0
2553,330470650,S�O PEDRO DE ALC�NTARA,0
2554,330475505,S�O FRANCISCO DE ITABAPOANA,0
2555,330475510,BARRA SECA,0
2556,330475515,MANIVA,0
2557,330480505,S�O FID�LIS,0
2558,330480510,CAMBIASCA,0
2559,330480515,COL�NIA,0
2560,330480520,IPUCA,0
2561,330480525,PUREZA,0
2562,330490405,S�O GON�ALO,400
2563,330490410,IPIIBA,344
2564,330490415,MONJOLO,505
2565,330490420,NEVES,136
2566,330490425,SETE PONTES,187
2567,330500005,S�O JO�O DA BARRA,0
2568,330500007,ATAFONA,0
2569,330500010,BARCELOS,0
2570,330500016,CAJUEIRO,0
2571,330500018,GRUSSA�,0
2572,330500030,PIPEIRAS,0
2573,330510905,S�O JO�O DE MERITI,315
2574,330510910,COELHO DA ROCHA,214
2575,330510915,S�O MATEUS,183
2576,330513305,S�O JOS� DE UB�,0
2577,330515805,S�O JOS� DO VALE DO RIO PRETO,0
2578,330520805,S�O PEDRO DA ALDEIA,8
2579,330530705,S�O SEBASTI�O DO ALTO,0
2580,330530707,IPITUNA,0
2581,330530710,VAL�O DO BARRO,0
2582,330540605,SAPUCAIA,0
2583,330540610,ANTA,0
2584,330540615,JAMAPAR�,0
2585,330540620,NOSSA SENHORA DA APARECIDA,0
2586,330540625,PI�O,0
2587,330550505,SAQUAREMA,0
2588,330550510,BACAX�,2
2589,330550515,SAMPAIO CORREIA,1
2590,330555405,SEROP�DICA,113
2591,330560405,SILVA JARDIM,0
2592,330560410,CORRENTEZAS,0
2593,330560415,GAVI�ES,0
2594,330560420,ALDEIA VELHA,0
2595,330570305,SUMIDOURO,0
2596,330570310,CAMPINAS,0
2597,330570315,DONA MARIANA,0
2598,330570325,SOLEDADE,0
2599,330575205,TANGU�,2
2600,330580205,TERES�POLIS,4
2601,330580210,VALE DE BONSUCESSO,0
2602,330580215,VALE DO PAQUEQUER,0
2603,330590105,TRAJANO DE MORAES,0
2604,330590110,DOUTOR ELIAS,0
2605,330590115,SODREL�NDIA,0
2606,330590120,VILA DA GRAMA,0
2607,330590125,VISCONDE DE IMB�,0
2608,330600805,TR�S RIOS,0
2609,330600820,BEMPOSTA,0
2610,330610705,VALEN�A,0
2611,330610710,BAR�O DE JUPARAN�,0
2612,330610715,CONSERVAT�RIA,0
2613,330610720,PARAPE�NA,0
2614,330610725,PENTAGNA,0
2615,330610730,SANTA ISABEL DO RIO PRETO,0
2616,330615605,VARRE-SAI,0
2617,330620605,VASSOURAS,0
2618,330620610,ANDRADE PINTO,0
2619,330620630,S�O SEBASTI�O DOS FERREIROS,0
2620,330620635,SEBASTI�O DE LACERDA,0
2621,330630505,VOLTA REDONDA,4
