cidade,bairro,org,value
RIO DE JANEIRO,ZUMBI,milícia,2
SÃO GONÇALO,ZÉ GAROTO,facção,1
DUQUE DE CAXIAS,XERÉM,milícia,6
BELFORD ROXO,XAVANTES,milícia,1
BELFORD ROXO,WONA,facção,3
BELFORD ROXO,WONA,milícia,10
ITAGUAÍ,WEDA,facção,1
SÃO GONÇALO,VISTA ALEGRE,facção,15
SÃO GONÇALO,VISTA ALEGRE,milícia,1
SÃO JOÃO DE MERITI,VILAR FORMOSO,facção,5
SÃO JOÃO DE MERITI,VILAR DOS TELES,facção,2
SÃO JOÃO DE MERITI,VILAR DOS TELES,milícia,63
SÃO JOÃO DE MERITI,VILA ZULMIRA,facção,3
BELFORD ROXO,VILA VITORIO,facção,7
BELFORD ROXO,VILA VERDE,facção,2
RIO DE JANEIRO,VILA VALQUEIRE,facção,1
RIO DE JANEIRO,VILA VALQUEIRE,milícia,49
DUQUE DE CAXIAS,VILA URUSSAÍ,facção,2
DUQUE DE CAXIAS,VILA URUSSAÍ,milícia,25
SÃO GONÇALO,VILA TRÊS,facção,8
SÃO JOÃO DE MERITI,VILA TIRADENTES,facção,32
QUEIMADOS,VILA TARUMÃ,milícia,1
DUQUE DE CAXIAS,VILA SHEILA,milícia,1
DUQUE DE CAXIAS,VILA SARAPUÍ,facção,1
DUQUE DE CAXIAS,VILA SARAPUÍ,milícia,5
DUQUE DE CAXIAS,VILA SAPÊ,facção,3
DUQUE DE CAXIAS,VILA SAPÊ,milícia,1
NOVA IGUAÇU,VILA SÃO TEODORO,milícia,2
DUQUE DE CAXIAS,VILA SÃO SEBASTIÃO,milícia,1
DUQUE DE CAXIAS,VILA SÃO LUIS,facção,1
DUQUE DE CAXIAS,VILA SÃO LUIS,milícia,8
NOVA IGUAÇU,VILA SÃO LUIS,facção,2
NOVA IGUAÇU,VILA SÃO LUIS,milícia,1
DUQUE DE CAXIAS,VILA SÃO JUDAS TADEU,facção,12
SÃO JOÃO DE MERITI,VILA SÃO JOÃO,facção,5
SÃO JOÃO DE MERITI,VILA SÃO JOÃO,milícia,4
NOVA IGUAÇU,VILA SANTOS NETO,milícia,7
BELFORD ROXO,VILA SANTO ANTÔNIO,facção,6
DUQUE DE CAXIAS,VILA SANTO ANTÔNIO,facção,30
DUQUE DE CAXIAS,VILA SANTO ANTÔNIO,milícia,22
BELFORD ROXO,VILA SANTA TERESA,facção,45
BELFORD ROXO,VILA SANTA TERESA,milícia,1
BELFORD ROXO,VILA SANTA RITA,facção,1
SÃO JOÃO DE MERITI,VILA SANTA RITA,milícia,1
DUQUE DE CAXIAS,VILA SANTA CRUZ,facção,60
DUQUE DE CAXIAS,VILA SANTA CRUZ,milícia,5
DUQUE DE CAXIAS,VILA SANTA ALICE,milícia,1
DUQUE DE CAXIAS,VILA ROSÁRIO,facção,37
DUQUE DE CAXIAS,VILA ROSÁRIO,milícia,2
SÃO JOÃO DE MERITI,VILA ROSALI,facção,4
SÃO JOÃO DE MERITI,VILA ROSALI,milícia,2
NOVA IGUAÇU,VILA ÔMEGA,milícia,1
NOVA IGUAÇU,VILA OLORUM,facção,1
MAGÉ,VILA NOVA (SURUÍ),facção,26
MAGÉ,VILA NOVA (SURUÍ),milícia,3
PARACAMBI,VILA NOVA,milícia,1
DUQUE DE CAXIAS,VILA NOSSA SENHORA DAS GRAÇAS,milícia,1
JAPERI,VILA NOSSA SENHORA DA CONCEIÇÃO,facção,1
MESQUITA,VILA NORMA,facção,1
QUEIMADOS,VILA NASCENTE,facção,1
QUEIMADOS,VILA NASCENTE,milícia,1
NOVA IGUAÇU,VILA MORRO AGUDO,facção,3
NOVA IGUAÇU,VILA MORRO AGUDO,milícia,15
DUQUE DE CAXIAS,VILA MERITI,milícia,1
BELFORD ROXO,VILA MEDEIROS,facção,1
DUQUE DE CAXIAS,VILA MARIA HELENA,facção,1
DUQUE DE CAXIAS,VILA MARIA HELENA,milícia,2
ITAGUAÍ,VILA MARGARIDA,facção,1
ITAGUAÍ,VILA MARGARIDA,milícia,1
BELFORD ROXO,VILA MAIA,milícia,1
DUQUE DE CAXIAS,VILA LEOPOLDINA,milícia,8
SÃO GONÇALO,VILA LAGE,facção,6
SÃO GONÇALO,VILA LAGE,milícia,1
RIO DE JANEIRO,VILA KENNEDY,facção,83
RIO DE JANEIRO,VILA KENNEDY,milícia,2
BELFORD ROXO,VILA JOLA,milícia,10
BELFORD ROXO,VILA JOEMA,facção,1
BELFORD ROXO,VILA JOÃO RODRIGUES,facção,2
DUQUE DE CAXIAS,VILA ITAMARATI,milícia,1
RIO DE JANEIRO,VILA ISABEL,facção,15
RIO DE JANEIRO,VILA ISABEL,milícia,2
MAGÉ,VILA INCA,milícia,1
NOVA IGUAÇU,VILA IGUAÇUANA,milícia,1
DUQUE DE CAXIAS,VILA IDEAL,facção,4
ITAGUAÍ,VILA IBIRAPITANGA,facção,5
ITAGUAÍ,VILA IBIRAPITANGA,milícia,10
NOVA IGUAÇU,VILA GUIMARÃES,facção,1
NOVA IGUAÇU,VILA GUIMARÃES,milícia,3
DUQUE DE CAXIAS,VILA GUANABARA,facção,2
DUQUE DE CAXIAS,VILA GUANABARA,milícia,2
ITAGUAÍ,VILA GENY,milícia,8
NOVA IGUAÇU,VILA GAÚCHA,milícia,1
BELFORD ROXO,VILA ESPERANÇA,milícia,2
MAGÉ,VILA ESPERANÇA,facção,2
MESQUITA,VILA EMIL,facção,1
MESQUITA,VILA EMIL,milícia,2
DUQUE DE CAXIAS,VILA EMA,milícia,2
SÃO JOÃO DE MERITI,VILA DOS TELES,milícia,1
NOVA IGUAÇU,VILA DE CAVA,facção,1
NOVA IGUAÇU,VILA DE CAVA,milícia,14
BELFORD ROXO,VILA DAGMAR,facção,1
RIO DE JANEIRO,VILA DA PENHA,milícia,5
MAGÉ,VILA DA LIBERDADE,facção,1
RIO DE JANEIRO,VILA COSMOS,facção,1
RIO DE JANEIRO,VILA COSMOS,milícia,4
SÃO JOÃO DE MERITI,VILA COLÚMBIA,facção,1
QUEIMADOS,VILA COIMBRA,milícia,1
DUQUE DE CAXIAS,VILA CENTENÁRIO,facção,16
DUQUE DE CAXIAS,VILA CENTENÁRIO,milícia,2
QUEIMADOS,VILA CAMARIM,milícia,1
DUQUE DE CAXIAS,VILA CAETANO MADEIRA,milícia,1
ITABORAÍ,VILA BRASIL,facção,10
NOVA IGUAÇU,VILA BORGERTH,milícia,1
NOVA IGUAÇU,VILA BANDEIRANTES,milícia,3
SÃO JOÃO DE MERITI,VILA ANDORINHAS,facção,17
QUEIMADOS,VILA AMERICANA,milícia,1
DUQUE DE CAXIAS,VILA ACTURA,milícia,3
RIO DE JANEIRO,VIGÁRIO GERAL,facção,10
RIO DE JANEIRO,VIGÁRIO GERAL,milícia,2
RIO DE JANEIRO,VIDIGAL,facção,10
RIO DE JANEIRO,VICENTE DE CARVALHO,facção,48
RIO DE JANEIRO,VICENTE DE CARVALHO,milícia,3
SÃO JOÃO DE MERITI,VENDA VELHA,facção,2
SÃO JOÃO DE MERITI,VENDA VELHA,milícia,14
ITABORAÍ,VENDA DAS PEDRAS,facção,2
RIO DE JANEIRO,VAZ LOBO,facção,5
RIO DE JANEIRO,VAZ LOBO,milícia,1
NITERÓI,VÁRZEA DAS MOÇAS,facção,1
NITERÓI,VÁRZEA DAS MOÇAS,milícia,1
SÃO GONÇALO,VÁRZEA DAS MOÇAS,facção,2
RIO DE JANEIRO,VARGEM PEQUENA,milícia,25
RIO DE JANEIRO,VARGEM GRANDE,milícia,32
NOVA IGUAÇU,VALVERDE,milícia,47
BELFORD ROXO,VALE DO IPÊ,facção,1
BELFORD ROXO,VALE DO IPÊ,milícia,1
GUAPIMIRIM,VALE DAS PEDRINHAS,milícia,1
RIO DE JANEIRO,TURIAÇU,facção,22
RIO DE JANEIRO,TURIAÇU,milícia,2
SÃO GONÇALO,TRINDADE,facção,48
SÃO GONÇALO,TRIBOBÓ,facção,39
SÃO JOÃO DE MERITI,TREZENTOS,facção,6
SÃO JOÃO DE MERITI,TREZENTOS,milícia,2
QUEIMADOS,TRÊS FONTES,milícia,1
NOVA IGUAÇU,TRÊS CORAÇÕES,milícia,1
SÃO JOÃO DE MERITI,TOMAZINHO,facção,75
SÃO JOÃO DE MERITI,TOMAZINHO,milícia,1
RIO DE JANEIRO,TOMÁS COELHO,facção,3
RIO DE JANEIRO,TODOS OS SANTOS,milícia,5
NOVA IGUAÇU,TINGUÁ,milícia,2
QUEIMADOS,TINGUÁ,milícia,1
RIO DE JANEIRO,TIJUCA,facção,30
RIO DE JANEIRO,TIJUCA,milícia,9
NITERÓI,TENENTE JARDIM,facção,3
SÃO GONÇALO,TENENTE JARDIM,facção,4
ITAGUAÍ,TEIXEIRAS,milícia,1
RIO DE JANEIRO,TAUÁ,milícia,2
DUQUE DE CAXIAS,TAQUARA,facção,9
DUQUE DE CAXIAS,TAQUARA,milícia,1
RIO DE JANEIRO,TAQUARA,facção,4
RIO DE JANEIRO,TAQUARA,milícia,236
RIO DE JANEIRO,TANQUE,facção,2
RIO DE JANEIRO,TANQUE,milícia,7
BELFORD ROXO,SUBLIME,facção,4
BELFORD ROXO,SUBLIME,milícia,1
ITABORAÍ,SOSSEGO,facção,5
ITAGUAÍ,SOMEL,facção,1
BELFORD ROXO,SÍTIO RETIRO FELIZ,facção,2
SÃO JOÃO DE MERITI,SÍTIO DOS GANSOS,milícia,1
BELFORD ROXO,SHANGRI-LÁ,facção,1
BELFORD ROXO,SHANGRI-LÁ,milícia,41
SÃO GONÇALO,SETE PONTES,facção,43
SÃO GONÇALO,SETE PONTES,milícia,1
RIO DE JANEIRO,SEPETIBA,facção,2
RIO DE JANEIRO,SEPETIBA,milícia,288
RIO DE JANEIRO,SENADOR VASCONCELOS,milícia,15
RIO DE JANEIRO,SENADOR CAMARÁ,facção,60
RIO DE JANEIRO,SENADOR CAMARÁ,milícia,16
RIO DE JANEIRO,SAÚDE,facção,1
DUQUE DE CAXIAS,SARACURUNA,facção,21
DUQUE DE CAXIAS,SARACURUNA,milícia,38
NITERÓI,SAPÊ,facção,6
BELFORD ROXO,SÃO VICENTE,facção,1
QUEIMADOS,SÃO SIMÃO,facção,56
QUEIMADOS,SÃO SIMÃO,milícia,1
QUEIMADOS,SÃO ROQUE,facção,1
SÃO GONÇALO,SÃO MIGUEL,facção,1
SEROPÉDICA,SÃO MIGUEL,milícia,1
SÃO JOÃO DE MERITI,SÃO MATEUS,facção,43
SÃO JOÃO DE MERITI,SÃO MATEUS,milícia,1
BELFORD ROXO,SÃO LUCAS,facção,1
NITERÓI,SÃO LOURENÇO,facção,3
BELFORD ROXO,SÃO LEOPOLDO,facção,1
BELFORD ROXO,SÃO LEOPOLDO,milícia,2
MARICÁ,SÃO JOSÉ DO IMABASSAÍ,facção,2
BELFORD ROXO,SÃO JOSÉ,facção,24
BELFORD ROXO,SÃO JOSÉ,milícia,2
JAPERI,SÃO JORGE,facção,14
RIO DE JANEIRO,SÃO FRANCISCO XAVIER,facção,1
MAGÉ,SÃO FRANCISCO DO CUARÁ,milícia,1
BELFORD ROXO,SÃO FRANCISCO DE ASSIS,milícia,1
NITERÓI,SÃO FRANCISCO,facção,2
QUEIMADOS,SÃO FRANCISCO,facção,2
QUEIMADOS,SÃO FRANCISCO,milícia,9
NITERÓI,SÃO DOMINGOS,facção,6
RIO DE JANEIRO,SÃO CRISTÓVÃO,facção,38
RIO DE JANEIRO,SÃO CRISTÓVÃO,milícia,5
RIO DE JANEIRO,SÃO CONRADO,facção,3
RIO DE JANEIRO,SÃO CONRADO,milícia,1
DUQUE DE CAXIAS,SÃO BENTO,facção,1
DUQUE DE CAXIAS,SÃO BENTO,milícia,5
NOVA IGUAÇU,SANTOS NEVES,facção,1
QUEIMADOS,SANTO EXPEDITO,milícia,2
MESQUITA,SANTO ELIAS,milícia,3
RIO DE JANEIRO,SANTO CRISTO,facção,40
BELFORD ROXO,SANTO ANTÔNIO DA PRATA,facção,1
BELFORD ROXO,SANTO ANTÔNIO DA PRATA,milícia,10
ITABORAÍ,SANTO ANTÔNIO (MANILHA),facção,1
DUQUE DE CAXIAS,SANTO ANTÔNIO,milícia,1
QUEIMADOS,SANTO ANTÔNIO,facção,1
MAGÉ,SANTO ALEIXO,facção,1
MAGÉ,SANTO ALEIXO,milícia,2
RIO DE JANEIRO,SANTÍSSIMO,facção,2
RIO DE JANEIRO,SANTÍSSIMO,milícia,51
ITAGUAÍ,SANTANA,milícia,1
NITERÓI,SANTANA,facção,7
BELFORD ROXO,SANTA TEREZA,facção,11
BELFORD ROXO,SANTA TEREZA,milícia,2
MESQUITA,SANTA TERESINHA,facção,7
MESQUITA,SANTA TERESINHA,milícia,3
RIO DE JANEIRO,SANTA TERESA,facção,16
SEROPÉDICA,SANTA SOFIA,milícia,3
NITERÓI,SANTA ROSA,facção,13
QUEIMADOS,SANTA ROSA,milícia,1
NOVA IGUAÇU,SANTA RITA,facção,2
NOVA IGUAÇU,SANTA RITA,milícia,1
BELFORD ROXO,SANTA MARIA,facção,1
BELFORD ROXO,SANTA MARIA,milícia,13
SÃO GONÇALO,SANTA LUZIA,facção,52
SÃO GONÇALO,SANTA LUZIA,milícia,1
DUQUE DE CAXIAS,SANTA LÚCIA,facção,2
DUQUE DE CAXIAS,SANTA LÚCIA,milícia,1
SÃO GONÇALO,SANTA ISABEL,facção,32
NOVA IGUAÇU,SANTA EUGÊNIA,milícia,1
NOVA IGUAÇU,SANTA EUGÊNCIA,milícia,1
BELFORD ROXO,SANTA EMÍLIA,facção,15
DUQUE DE CAXIAS,SANTA CRUZ DA SERRA,facção,21
RIO DE JANEIRO,SANTA CRUZ,facção,38
RIO DE JANEIRO,SANTA CRUZ,milícia,362
SÃO GONÇALO,SANTA ANITA,facção,2
BELFORD ROXO,SANTA AMÉLIA,facção,7
DUQUE DE CAXIAS,SANO ANTÔNIO,facção,2
DUQUE DE CAXIAS,SANO ANTÔNIO,milícia,2
RIO DE JANEIRO,SAMPAIO,facção,3
SÃO GONÇALO,SALGUEIRO,facção,2
SÃO GONÇALO,SACRAMENTO,facção,65
MAGÉ,SACO,facção,5
MAGÉ,SACO,milícia,1
PARACAMBI,SABUGO,facção,2
PARACAMBI,SABUGO,milícia,1
NOVA IGUAÇU,ROSA DOS VENTOS,facção,5
NOVA IGUAÇU,ROSA DOS VENTOS,milícia,1
MAGÉ,RONCADOR,facção,1
QUEIMADOS,RONCADOR,facção,5
QUEIMADOS,RODOVIÁRIO,milícia,1
RIO DE JANEIRO,ROCINHA,facção,29
RIO DE JANEIRO,ROCINHA,milícia,1
MESQUITA,ROCHA SOBRINHO,facção,17
MESQUITA,ROCHA SOBRINHO,milícia,3
RIO DE JANEIRO,ROCHA MIRANDA,facção,29
RIO DE JANEIRO,ROCHA MIRANDA,milícia,4
RIO DE JANEIRO,ROCHA,facção,6
RIO DE JANEIRO,ROCHA,milícia,2
SÃO GONÇALO,ROCHA,facção,5
SÃO GONÇALO,ROCHA,milícia,1
ITABORAÍ,RIO VÁRZEA,facção,2
NOVA IGUAÇU,RIO DO OURO,milícia,1
SÃO GONÇALO,RIO DO OURO,facção,25
RIO DE JANEIRO,RIO COMPRIDO,facção,33
RIO DE JANEIRO,RIO COMPRIDO,milícia,2
RIO DE JANEIRO,RICARDO DE ALBUQUERQUE,facção,14
RIO DE JANEIRO,RICARDO DE ALBUQUERQUE,milícia,1
NOVA IGUAÇU,RIACHÃO,facção,6
NOVA IGUAÇU,RIACHÃO,milícia,1
ITABORAÍ,RETIRO SÃO JOAQUIM,milícia,17
BELFORD ROXO,REDENTOR,facção,8
BELFORD ROXO,REDENTOR,milícia,1
RIO DE JANEIRO,RECREIO DOS BANDEIRANTES,milícia,87
RIO DE JANEIRO,RECREIO DOS BANDEIRANDES,milícia,47
BELFORD ROXO,RECANTUS,facção,1
BELFORD ROXO,RECANTUS,milícia,14
SÃO GONÇALO,RECANTO DAS ACÁCIAS,facção,1
RIO DE JANEIRO,REALENGO,facção,69
RIO DE JANEIRO,REALENGO,milícia,70
SÃO GONÇALO,RAUL VEIGA,facção,15
NOVA IGUAÇU,RANCHO FUNDO,milícia,2
RIO DE JANEIRO,RAMOS,facção,44
RIO DE JANEIRO,RAMOS,milícia,35
ITABORAÍ,QUISSAMÃ,facção,1
RIO DE JANEIRO,QUINTINO BOCAIÚVA,facção,4
RIO DE JANEIRO,QUINTINO BOCAIÚVA,milícia,64
QUEIMADOS,QUEIMADOS,facção,22
QUEIMADOS,QUEIMADOS,milícia,9
NOVA IGUAÇU,PRATA,facção,3
NOVA IGUAÇU,PRATA,milícia,4
MAGÉ,PRAIA DA ESPERANÇA,milícia,2
RIO DE JANEIRO,PRAIA DA BANDEIRA,facção,2
RIO DE JANEIRO,PRAIA DA BANDEIRA,milícia,2
NOVA IGUAÇU,PRADOS VERDES,milícia,12
RIO DE JANEIRO,PRAÇA SECA,facção,21
RIO DE JANEIRO,PRAÇA SECA,milícia,212
RIO DE JANEIRO,PRAÇA DA BANDEIRA,facção,1
RIO DE JANEIRO,PRAÇA DA BANDEIRA,milícia,3
NOVA IGUAÇU,POSSE,facção,2
NOVA IGUAÇU,POSSE,milícia,7
RIO DE JANEIRO,PORTUGUESA,facção,2
RIO DE JANEIRO,PORTUGUESA,milícia,1
SÃO GONÇALO,PORTO VELHO,facção,10
SÃO GONÇALO,PORTO VELHO,milícia,8
SÃO GONÇALO,PORTO ROSA,facção,16
SÃO GONÇALO,PORTO NOVO,facção,12
SÃO GONÇALO,PORTO NOVO,milícia,7
SÃO GONÇALO,PORTO DO ROSA,facção,2
SÃO GONÇALO,PORTO DA PEDRA,milícia,2
NOVA IGUAÇU,PONTO CHIC,milícia,26
QUEIMADOS,PONTE PRETA,facção,2
QUEIMADOS,PONTE PRETA,milícia,2
MARICÁ,PONTA NEGRA,facção,1
MARICÁ,PONTA NEGRA,milícia,1
RIO DE JANEIRO,PITANGUEIRAS,facção,4
RIO DE JANEIRO,PITANGUEIRAS,milícia,1
RIO DE JANEIRO,PITANGUEIRA,milícia,1
SÃO GONÇALO,PITA,facção,20
NITERÓI,PIRATININGA,facção,14
NITERÓI,PIRATININGA,milícia,2
SEROPÉDICA,PIRANEMA,milícia,3
TANGUÁ,PINHÃO,milícia,1
MARICÁ,PINDOBAL,milícia,1
RIO DE JANEIRO,PILARES,facção,6
RIO DE JANEIRO,PILARES,milícia,26
