cidade,bairro,org,value
DUQUE DE CAXIAS,PILAR,milícia,13
RIO DE JANEIRO,PIEDADE,facção,39
RIO DE JANEIRO,PIEDADE,milícia,26
BELFORD ROXO,PIAM,facção,9
BELFORD ROXO,PIAM,milícia,3
MAGÉ,PIABETÁ,facção,2
MAGÉ,PIABETÁ,milícia,9
DUQUE DE CAXIAS,PERIQUITOS,facção,1
RIO DE JANEIRO,PENHA CIRCULAR,facção,10
RIO DE JANEIRO,PENHA CIRCULAR,milícia,9
RIO DE JANEIRO,PENHA,facção,31
RIO DE JANEIRO,PENHA,milícia,3
NITERÓI,PENDOTIBA,facção,13
RIO DE JANEIRO,PEDRA DE GUARATIBA,milícia,29
RIO DE JANEIRO,PEDRA DE  GUARATIBA,milícia,1
RIO DE JANEIRO,PAVUNA,facção,99
RIO DE JANEIRO,PAVUNA,milícia,3
BELFORD ROXO,PAULINE,facção,20
BELFORD ROXO,PAULINE,milícia,1
SÃO GONÇALO,PATRONATO,facção,4
DUQUE DE CAXIAS,PARUQE BOA VISTA II,facção,1
DUQUE DE CAXIAS,PARQUE XERÉM,milícia,1
DUQUE DE CAXIAS,PARQUE VITÓRIA,milícia,2
DUQUE DE CAXIAS,PARQUE VILA NOVA,facção,2
BELFORD ROXO,PARQUE VENEZA,facção,1
QUEIMADOS,PARQUE VALDAIROSA,facção,2
QUEIMADOS,PARQUE VALDAIROSA,milícia,7
DUQUE DE CAXIAS,PARQUE URUGUAIANA,milícia,8
BELFORD ROXO,PARQUE UNIÃO 4,facção,1
SÃO JOÃO DE MERITI,PARQUE TIETÊ,facção,4
NOVA IGUAÇU,PARQUE SÃO VICENTE DE PAULO,facção,3
NOVA IGUAÇU,PARQUE SÃO VICENTE DE PAULO,milícia,1
BELFORD ROXO,PARQUE SÃO VICENTE,facção,1
BELFORD ROXO,PARQUE SÃO VICENTE,milícia,2
JAPERI,PARQUE SÃO SEBASTIÃO,milícia,1
DUQUE DE CAXIAS,PARQUE SÃO PEDRO DE ALCÂNTARA,milícia,14
SÃO JOÃO DE MERITI,PARQUE SÃO NICOLAU,facção,74
SÃO JOÃO DE MERITI,PARQUE SÃO NICOLAU,milícia,3
DUQUE DE CAXIAS,PARQUE SÃO JOÃO,milícia,3
DUQUE DE CAXIAS,PARQUE SÃO CARLOS,milícia,3
NOVA IGUAÇU,PARQUE SÃO CARLOS,facção,4
DUQUE DE CAXIAS,PARQUE SÃO BENTO,facção,1
JAPERI,PARQUE SÃO BENEDITO,facção,1
BELFORD ROXO,PARQUE SANTA RITA,milícia,1
DUQUE DE CAXIAS,PARQUE SANTA LÚCIA,facção,1
DUQUE DE CAXIAS,PARQUE SANTA LÚCIA,milícia,2
BELFORD ROXO,PARQUE SANTA BRANCA,facção,3
BELFORD ROXO,PARQUE ROSEIRAL,facção,13
BELFORD ROXO,PARQUE RENASCENÇA,facção,1
DUQUE DE CAXIAS,PARQUE PAULISTA,facção,35
DUQUE DE CAXIAS,PARQUE PAULISTA,milícia,2
DUQUE DE CAXIAS,PARQUE PAULICÉIA,milícia,2
SÃO JOÃO DE MERITI,PARQUE NOVO RIO,facção,4
SÃO JOÃO DE MERITI,PARQUE NOVO RIO,milícia,11
BELFORD ROXO,PARQUE NOSSA SENHORA APRECIDA,milícia,2
DUQUE DE CAXIAS,PARQUE MUÍSA,milícia,2
JAPERI,PARQUE MUCAJÁ,facção,1
DUQUE DE CAXIAS,PARQUE LAGUNA E DOURADOS,facção,1
DUQUE DE CAXIAS,PARQUE LAFAIETE,facção,2
DUQUE DE CAXIAS,PARQUE LAFAIETE,milícia,13
QUEIMADOS,PARQUE JURUTI,milícia,2
SÃO JOÃO DE MERITI,PARQUE JURUTI,milícia,17
BELFORD ROXO,PARQUE JORDÃO,facção,1
DUQUE DE CAXIAS,PARQUE JOÃO PESSOA,facção,11
DUQUE DE CAXIAS,PARQUE JOÃO PESSOA,milícia,5
SEROPÉDICA,PARQUE JACIMAR,milícia,1
QUEIMADOS,PARQUE IPANEMA,milícia,1
DUQUE DE CAXIAS,PARQUE INDEPENDÊNCIA,milícia,11
DUQUE DE CAXIAS,PARQUE IMPÉRIO,facção,1
JAPERI,PARQUE GUANDU,facção,11
BELFORD ROXO,PARQUE FLUMINENSE,milícia,1
DUQUE DE CAXIAS,PARQUE FLUMINENSE,milícia,6
BELFORD ROXO,PARQUE FLORESTA,milícia,1
NOVA IGUAÇU,PARQUE FLORA,facção,2
NOVA IGUAÇU,PARQUE FLORA,milícia,1
GUAPIMIRIM,PARQUE FLEIXAL,milícia,1
DUQUE DE CAXIAS,PARQUE FELICIDADE,facção,3
DUQUE DE CAXIAS,PARQUE FELICIDADE,milícia,1
DUQUE DE CAXIAS,PARQUE ESTRELA,facção,3
DUQUE DE CAXIAS,PARQUE ESTRELA,milícia,1
BELFORD ROXO,PARQUE ESPERANÇA,facção,14
BELFORD ROXO,PARQUE ESPERANÇA,milícia,2
DUQUE DE CAXIAS,PARQUE ELDORADO,facção,5
NOVA IGUAÇU,PARQUE DO LARANJAL,milícia,4
MAGÉ,PARQUE DO IMPERADOR,facção,14
DUQUE DE CAXIAS,PARQUE DAS MISSÕES,facção,9
BELFORD ROXO,PARQUE COLONIAL,facção,5
DUQUE DE CAXIAS,PARQUE CHUNO,facção,15
DUQUE DE CAXIAS,PARQUE CHUNO,milícia,3
DUQUE DE CAXIAS,PARQUE CENTENÁRIO,facção,2
DUQUE DE CAXIAS,PARQUE CAPIVARI,facção,2
DUQUE DE CAXIAS,PARQUE BOA VISTA II,facção,1
BELFORD ROXO,PARQUE BOA SORTE,facção,1
DUQUE DE CAXIAS,PARQUE BEIRA MAR,facção,2
DUQUE DE CAXIAS,PARQUE BEIRA MAR,milícia,4
SÃO JOÃO DE MERITI,PARQUE BARRETO,facção,2
SÃO JOÃO DE MERITI,PARQUE BARRETO,milícia,1
ITABORAÍ,PARQUE AURORA,facção,1
SÃO JOÃO DE MERITI,PARQUE ARARUAMA,facção,1
SÃO JOÃO DE MERITI,PARQUE ARARUAMA,milícia,3
RIO DE JANEIRO,PARQUE ANCHIETA,facção,2
RIO DE JANEIRO,PARQUE ANCHIETA,milícia,18
SÃO JOÃO DE MERITI,PARQUE ANALÂNDIA,facção,15
SÃO JOÃO DE MERITI,PARQUE ANALÂNDIA,milícia,2
BELFORD ROXO,PARQUE AMORIM,facção,2
NOVA IGUAÇU,PARQUE AMBAÍ,milícia,3
DUQUE DE CAXIAS,PARQUE A EQUITATIVA,facção,1
NOVA IGUAÇU,PARAÍSO,facção,6
NOVA IGUAÇU,PARAÍSO,milícia,3
SÃO GONÇALO,PARAÍSO,facção,8
DUQUE DE CAXIAS,PARADA MORABI,milícia,1
GUAPIMIRIM,PARADA MODELO,facção,1
RIO DE JANEIRO,PARADA DE LUCAS,facção,35
RIO DE JANEIRO,PARADA DE LUCAS,milícia,2
DUQUE DE CAXIAS,PARADA ANGÉLICA,facção,1
DUQUE DE CAXIAS,PARADA ANGÉLICA,milícia,1
CACHOEIRAS DE MACACU,PAPUCAIA,facção,1
NOVA IGUAÇU,PALHADA,facção,14
NOVA IGUAÇU,PALHADA,milícia,39
NILÓPOLIS,PAIOL DE PÓLVORA,facção,1
NILÓPOLIS,PAIOL DE PÓLVORA,milícia,4
RIO DE JANEIRO,PADRE MIGUEL,facção,14
RIO DE JANEIRO,PADRE MIGUEL,milícia,25
CACHOEIRAS DE MACACU,PACUCAIA,facção,1
RIO DE JANEIRO,PACIÊNCIA,facção,1
RIO DE JANEIRO,PACIÊNCIA,milícia,197
SÃO GONÇALO,PACHECO,facção,12
ITABORAÍ,OUTEIRO DAS PEDRAS,milícia,1
BELFORD ROXO,OUTEIRO,facção,1
BELFORD ROXO,OUTEIRO,milícia,1
DUQUE DE CAXIAS,OUTEIRO,milícia,1
NOVA IGUAÇU,OURO VERDE,facção,1
NOVA IGUAÇU,OURO VERDE,milícia,4
RIO DE JANEIRO,OSWALDO CRUZ,milícia,10
RIO DE JANEIRO,OSVALDO CRUZ,milícia,1
NILÓPOLIS,OLINDA,facção,8
NILÓPOLIS,OLINDA,milícia,3
DUQUE DE CAXIAS,OLAVO BILAC,facção,11
DUQUE DE CAXIAS,OLAVO BILAC,milícia,8
RIO DE JANEIRO,OLARIA,facção,3
RIO DE JANEIRO,OLARIA,milícia,11
MAGÉ,NOVO MUNDO,milícia,1
SÃO GONÇALO,NOVO MÉXICO,facção,31
PARACAMBI,NOVO GUARAJUBA,facção,1
MAGÉ,NOVA MARÍLIA,facção,2
CAMPOS DOS GOITACAZES,NOVA GOITACAZES,facção,1
ITABORAÍ,NOVA CIDADE,facção,10
SÃO GONÇALO,NOVA CIDADE,facção,2
DUQUE DE CAXIAS,NOVA CAMPINAS,facção,21
JAPERI,NOVA BELÉM,facção,5
BELFORD ROXO,NOVA AURORA,facção,3
BELFORD ROXO,NOVA AURORA,milícia,15
NOVA IGUAÇU,NOVA AMÉRICA,milícia,8
DUQUE DE CAXIAS,NOSSA SENHORA DO CARMO,milícia,21
NOVA IGUAÇU,NOSSA SENHORA DE FÁTIMA,milícia,1
QUEIMADOS,NOSSA SENHORA DE FÁTIMA,facção,1
QUEIMADOS,NOSSA SENHORA DE FÁTIMA,milícia,2
SÃO GONÇALO,NEVES,facção,15
SÃO GONÇALO,MUTUAPIRA,facção,8
SÃO GONÇALO,MUTUAGUAÇU,facção,10
SÃO GONÇALO,MUTUÁ,facção,27
SÃO GONÇALO,MUTONDO,facção,14
PARACAMBI,MUTIRÃO,facção,2
MAGÉ,MUNDO NOVO,facção,6
MAGÉ,MUNDO NOVO,milícia,2
SÃO GONÇALO,MORRO DO CASTRO,facção,2
QUEIMADOS,MORRO DA PAZ,facção,1
ITABORAÍ,MONTE VERDE,facção,3
SÃO GONÇALO,MONJOLO,facção,10
SÃO GONÇALO,MONJOLO,milícia,2
SÃO GONÇALO,MIRIAMBI,facção,31
BELFORD ROXO,MIGUEL COUTO,facção,2
BELFORD ROXO,MIGUEL COUTO,milícia,2
NOVA IGUAÇU,MIGUEL COUTO,facção,1
NOVA IGUAÇU,MIGUEL COUTO,milícia,47
NOVA IGUAÇU,METRÓPOLE,milícia,1
RIO DE JANEIRO,MÉIER,facção,12
RIO DE JANEIRO,MÉIER,milícia,5
ITAGUAÍ,MAZOMBA,milícia,2
BELFORD ROXO,MARINGÁ,facção,15
NITERÓI,MARIA PAULA,facção,2
SÃO GONÇALO,MARIA PAULA,facção,77
RIO DE JANEIRO,MARECHAL HERMES,facção,31
RIO DE JANEIRO,MARECHAL HERMES,milícia,7
RIO DE JANEIRO,MARÉ,facção,2
RIO DE JANEIRO,MARÉ,milícia,1
NITERÓI,MARAVISTA,facção,1
NOVA IGUAÇU,MARAPICU,facção,20
NOVA IGUAÇU,MARAPICU,milícia,6
ITABORAÍ,MARAMBAIA,facção,7
SÃO GONÇALO,MARAMBAIA,facção,10
RIO DE JANEIRO,MARACANÃ,facção,1
RIO DE JANEIRO,MARACANÃ,milícia,6
RIO DE JANEIRO,MANGUINHOS,facção,10
RIO DE JANEIRO,MANGUINHOS,milícia,2
RIO DE JANEIRO,MANGUEIRA,facção,11
BELFORD ROXO,MALHAPÃO,milícia,4
RIO DE JANEIRO,MAGALHÃES BASTOS,facção,3
RIO DE JANEIRO,MAGALHÃES BASTOS,milícia,3
RIO DE JANEIRO,MADUREIRA,facção,15
RIO DE JANEIRO,MADUREIRA,milícia,31
NITERÓI,MACEIÓ,facção,2
SÃO GONÇALO,LUIZ CAÇADOR,facção,2
BELFORD ROXO,LOTE XV,facção,2
BELFORD ROXO,LOTE XV,milícia,12
RIO DE JANEIRO,LINS DE VASCONCELOS,facção,28
SÃO GONÇALO,LINDO PARQUE,facção,5
RIO DE JANEIRO,LEME,facção,41
RIO DE JANEIRO,LEBLON,facção,4
ITAGUAÍ,LEANDRO,facção,3
ITAGUAÍ,LEANDRO,milícia,1
SÃO GONÇALO,LARGO DA IDÉIA,milícia,1
NITERÓI,LARGO DA BATALHA,facção,8
NITERÓI,LARGO BARRADAS,facção,2
RIO DE JANEIRO,LARANJEIRAS,facção,2
RIO DE JANEIRO,LARANJEIRAS,milícia,2
SÃO GONÇALO,LARANJAL,facção,36
SÃO GONÇALO,LARANJAL,milícia,2
NOVA IGUAÇU,LAGOINHA,facção,2
NOVA IGUAÇU,LAGOINHA,milícia,12
SÃO GONÇALO,LAGOINHA,facção,1
RIO DE JANEIRO,LAGOA,facção,1
RIO DE JANEIRO,LAGOA,milícia,4
PARACAMBI,LAGES,facção,4
PARACAMBI,LAGES,milícia,1
SEROPÉDICA,KM40,milícia,1
NOVA IGUAÇU,KM32,milícia,2
NOVA IGUAÇU,KM 35,milícia,1
NOVA IGUAÇU,KM 34,milícia,1
NOVA IGUAÇU,KM 33,milícia,1
NOVA IGUAÇU,KM 32,milícia,5
NOVA IGUAÇU,KM 31,milícia,1
NOVA IGUAÇU,KM 30,milícia,1
NOVA IGUAÇU,KM 29,milícia,1
NOVA IGUAÇU,KM 28,milícia,1
NOVA IGUAÇU,KM 27,milícia,1
NOVA IGUAÇU,KM 26,milícia,1
NOVA IGUAÇU,KM 25,milícia,1
NOVA IGUAÇU,KM 24,milícia,1
NOVA IGUAÇU,KENNEDY,facção,1
NOVA IGUAÇU,KENNEDY,milícia,1
MESQUITA,JUSCELINO,facção,106
NITERÓI,JURUJUBA,facção,4
SÃO GONÇALO,JÓQUEI,facção,30
SÃO GONÇALO,JÓQUEI,milícia,1
SÃO GONÇALO,JOQUEI,facção,3
ITABORAÍ,JOÃO CAETANO,facção,1
SEROPÉDICA,JARDINS,milícia,2
DUQUE DE CAXIAS,JARDIM VISTA ALEGRE,milícia,1
DUQUE DE CAXIAS,JARDIM VINTE E CINCO DE AGOSTO,facção,5
DUQUE DE CAXIAS,JARDIM VINTE E CINCO DE AGOSTO,milícia,2
DUQUE DE CAXIAS,JARDIM VILA NOVA,milícia,2
NOVA IGUAÇU,JARDIM TROPICAL,milícia,1
SÃO JOÃO DE MERITI,JARDIM SUMARÉ,facção,6
RIO DE JANEIRO,JARDIM SULACAP,milícia,9
BELFORD ROXO,JARDIM SILVANA,facção,2
NOVA IGUAÇU,JARDIM SÃO VICENTE,facção,23
NOVA IGUAÇU,JARDIM SÃO VICENTE,milícia,1
NOVA IGUAÇU,JARDIM SAO VICENTE,facção,1
JAPERI,JARDIM SÃO SEBASTIÃO,facção,3
BELFORD ROXO,JARDIM SÃO BENTO,facção,1
SÃO JOÃO DE MERITI,JARDIM SANTO ANTÔNIO,facção,15
SÃO JOÃO DE MERITI,JARDIM SANTA ROSA,facção,4
DUQUE DE CAXIAS,JARDIM SANTA RITA,milícia,3
DUQUE DE CAXIAS,JARDIM ROSÁRIO,facção,11
DUQUE DE CAXIAS,JARDIM ROSÁRIO,milícia,5
QUEIMADOS,JARDIM QUEIMADOS,milícia,7
DUQUE DE CAXIAS,JARDIM PRIMAVERA,facção,4
DUQUE DE CAXIAS,JARDIM PRIMAVERA,milícia,20
DUQUE DE CAXIAS,JARDIM PORANGABA,milícia,14
NOVA IGUAÇU,JARDIM PERNAMBUCO,facção,2
NOVA IGUAÇU,JARDIM PERNAMBUCO,milícia,5
SÃO JOÃO DE MERITI,JARDIM PARAÍSO,milícia,1
NOVA IGUAÇU,JARDIM PALMARES,facção,7
NOVA IGUAÇU,JARDIM PALMARES,milícia,7
SÃO JOÃO DE MERITI,JARDIM OLAVO BILAC,facção,3
SÃO JOÃO DE MERITI,JARDIM OLAVO BILAC,milícia,1
SÃO GONÇALO,JARDIM NOVA REPÚBLICA,facção,1
NOVA IGUAÇU,JARDIM NOVA ERA,facção,20
NOVA IGUAÇU,JARDIM NOVA ERA,milícia,43
SÃO JOÃO DE MERITI,JARDIM NOVA CALIFÓRNIA,facção,2
JAPERI,JARDIM NORMANDIA,facção,1
NOVA IGUAÇU,JARDIM NATAL,milícia,1
SÃO JOÃO DE MERITI,JARDIM METRÓPOLE,facção,23
SÃO JOÃO DE MERITI,JARDIM METRÓPOLE,milícia,1
SÃO JOÃO DE MERITI,JARDIM MERITI,facção,2
SÃO JOÃO DE MERITI,JARDIM MERITI,milícia,11
NOVA IGUAÇU,JARDIM MARILICE,milícia,1
SEROPÉDICA,JARDIM MARACANÃ,milícia,2
ITAGUAÍ,JARDIM MAR,facção,4
DUQUE DE CAXIAS,JARDIM LÍDER,facção,5
DUQUE DE CAXIAS,JARDIM LÍDER,milícia,1
DUQUE DE CAXIAS,JARDIM LEAL,milícia,4
ITAGUAÍ,JARDIM LAIÁ,facção,1
SÃO JOÃO DE MERITI,JARDIM JUREMA,facção,4
SÃO JOÃO DE MERITI,JARDIM JOSÉ BONIFÁCIO,facção,4
SÃO JOÃO DE MERITI,JARDIM JOSÉ BONIFÁCIO,milícia,2
ITABORAÍ,JARDIM ITAMBI,facção,9
ITABORAÍ,JARDIM ITAMBI,milícia,1
SÃO JOÃO DE MERITI,JARDIM ÍRIS,milícia,1
SÃO JOÃO DE MERITI,JARDIM IRIS,facção,5
SÃO JOÃO DE MERITI,JARDIM IRIS,milícia,1
NOVA IGUAÇU,JARDIM IMPÉRIO,milícia,1
DUQUE DE CAXIAS,JARDIM IMBARIÊ,facção,2
DUQUE DE CAXIAS,JARDIM IMBARIÊ,milícia,1
NOVA IGUAÇU,JARDIM IGUAÇU,milícia,2
BELFORD ROXO,JARDIM IDEAL,facção,20
NOVA IGUAÇU,JARDIM GUANDU,facção,7
NOVA IGUAÇU,JARDIM GUANDU,milícia,15
RIO DE JANEIRO,JARDIM GUANABARA,facção,1
RIO DE JANEIRO,JARDIM GUANABARA,milícia,2
DUQUE DE CAXIAS,JARDIM GRAMACHO,facção,11
DUQUE DE CAXIAS,JARDIM GRAMACHO,milícia,10
NOVA IGUAÇU,JARDIM FONTE SÃO MIGUEL,milícia,2
JAPERI,JARDIM EMÍLIA,facção,2
BELFORD ROXO,JARDIM DIMAS FILHO,facção,2
JAPERI,JARDIM DELAMARE,facção,7
ITABORAÍ,JARDIM DA PAZ,facção,1
SÃO JOÃO DE MERITI,JARDIM DA ALEGRIA,facção,2
SÃO JOÃO DE MERITI,JARDIM DA ALEGRIA,milícia,1
DUQUE DE CAXIAS,JARDIM CUBATÃO,milícia,1
BELFORD ROXO,JARDIM CRISTINA,facção,6
SÃO GONÇALO,JARDIM CATARINA,facção,183
SÃO GONÇALO,JARDIM CATARINA,milícia,5
RIO DE JANEIRO,JARDIM CARIOCA,facção,3
NOVA IGUAÇU,JARDIM CANAA,milícia,1
BELFORD ROXO,JARDIM BRASIL,facção,10
